shipment_id,vendor_id,expected_delivery,actual_delivery
d1c2ef00-d73e-4526-befd-c7c18d160993,17,2025-10-16,2025-10-15
13ebb9f1-9f3a-45e0-89a9-8e59b7459d0f,33,2025-09-29,2025-10-09
afb6d536-fa7c-4e64-83d6-f7118733dc9e,33,2025-10-09,2025-10-08
8d7d0b9f-de3a-47fd-99ac-9b3469744d4d,6,2025-09-26,2025-10-12
5283e69d-e5a0-4f6b-b3d6-5f206c11feb3,47,2025-10-15,2025-10-01
d759d845-322a-4297-95a7-ac45b69db0c5,18,2025-10-01,2025-10-14
39fa63ce-9cfd-4779-bcd2-555028b4dc90,12,2025-09-18,2025-10-07
8d31fd67-f82f-4f74-8b65-3bdb8ae9db2e,4,2025-10-06,2025-09-26
f2aaa04d-3a40-47f5-8735-4904b71d3fd8,49,2025-10-01,2025-10-14
d28a364c-2855-4d77-8bf3-e5f81c536e5e,14,2025-09-29,2025-10-04
fb0d009a-ea5f-4fce-8c76-1310cd2a7291,4,2025-10-05,2025-09-28
03012898-e7e4-4053-b232-95673375eb16,20,2025-09-24,2025-09-17
4a6aa3de-5e96-4056-911e-6a28861e4522,10,2025-10-03,2025-09-18
16f9c30d-3ee8-4888-af1a-dcf44a911f5a,26,2025-10-09,2025-10-06
85e58873-8eeb-49f9-a953-0ed8d96e4c74,12,2025-10-04,2025-10-13
b59a24aa-e47b-4478-9289-2bf760f8e802,9,2025-10-05,2025-10-16
1058690b-25f7-4b1e-bb5c-596e75b4cc81,19,2025-09-25,2025-09-22
904deb2a-787c-45ef-a29d-2e9031e0b481,13,2025-10-04,2025-10-06
6898faa4-5900-4f14-8c2f-2f164644c55f,45,2025-10-10,2025-10-02
2c619413-8f55-4ffd-b13a-9ff49b66d669,24,2025-10-09,2025-09-19
7856335d-557a-4b74-941e-a22937100750,39,2025-10-01,2025-09-19
261dec79-7e5b-444f-8258-b6d35f827b9e,33,2025-10-04,2025-10-10
63ec8c58-580e-4a09-b2d5-d54c712d0b4a,2,2025-09-26,2025-10-01
b1407ff3-ae23-4b81-8743-e066470f4f0c,4,2025-10-05,2025-09-17
87eb26b0-42dd-42cd-8076-dc50472008d4,24,2025-10-13,2025-10-07
dc605a19-b9b5-49bc-a1dd-21ae41ff583b,31,2025-09-18,2025-10-09
2bcecb92-9cb6-4e1c-84aa-cbd8549fe0af,36,2025-10-11,2025-10-02
f4722dd6-801e-45b3-a90c-5749e5b8eefd,20,2025-09-29,2025-09-30
4c0eed85-96db-4fa7-ab53-d02bd8aa73cc,43,2025-09-19,2025-10-14
6be1aefe-4720-44db-882a-ff640bab5e9c,12,2025-09-20,2025-10-01
1cee06e6-fce0-4dcc-8f74-063555167feb,4,2025-09-21,2025-09-28
58875d6f-e54f-46ca-bbe8-741a68bf6270,19,2025-10-07,2025-09-18
4981e5b9-688e-4c67-acb0-53c1e8e104fc,24,2025-09-27,2025-09-17
e38dc9f5-08ea-4b5a-95fe-111c3e4b4547,42,2025-10-01,2025-10-04
f1b12a5b-d014-4f0c-a204-b0bbeb7c76b0,10,2025-10-15,2025-09-21
c0022786-8eb2-419a-96d2-841ddcf4382f,21,2025-09-26,2025-10-07
b4ae80f3-a130-45cf-b862-6982c910e2df,41,2025-10-08,2025-10-07
92f14e0c-8ec2-4239-ae1d-39f23d6d4bbd,19,2025-09-20,2025-09-25
f9e2a16d-a85c-41bd-ace9-aad8ebb1e05d,14,2025-10-07,2025-10-14
d866cf67-e227-4e9b-9e0a-7247811361ae,13,2025-09-17,2025-10-15
0a57d8d3-4e32-4732-bc01-9adc4b5ede36,48,2025-09-21,2025-10-13
9e935a46-dd1e-440d-8ae2-29443fa4f956,14,2025-10-14,2025-09-21
9e99256d-264b-4425-8098-915b2258cb66,26,2025-10-01,2025-09-30
a820b9b0-cc4d-42cd-8772-731eada93a46,30,2025-09-18,2025-09-20
e225a89d-ca42-4fcf-b5a5-3844181259fb,3,2025-10-16,2025-10-03
e0633c3a-c848-4bd9-8717-a62cb4b84719,5,2025-10-08,2025-09-20
dc169b41-5cd1-41e7-825d-a72de3f59d12,45,2025-10-10,2025-10-09
000ec991-1104-475d-9d81-f9b518283fd2,10,2025-09-20,2025-09-23
250c9c95-0edf-4b70-802f-310004528dde,40,2025-09-23,2025-09-24
df64d48b-18bc-4615-a846-882231cd0fe1,45,2025-09-28,2025-10-07
d83e62fb-3106-4b4d-92be-7dbe20593fc8,25,2025-09-20,2025-10-15
1d66895c-415b-47d1-ba80-34b5e17f07c2,35,2025-10-12,2025-10-10
597c5ae6-0fb9-496c-ab95-7cabe748f4e5,24,2025-10-02,2025-10-09
419c14a7-42bc-47bb-9f27-69a7f80e9a33,42,2025-10-13,2025-10-02
384e5993-b758-47ae-b89d-aaca4e379c21,44,2025-10-03,2025-10-14
d069784e-4990-4ad4-a0bb-68342dfec377,29,2025-09-24,2025-09-27
6995cd50-d706-4bbe-a4f8-15e7d03e41fb,16,2025-10-15,2025-09-17
738ac44b-cb3b-422e-83e6-79f10c06fc46,44,2025-10-10,2025-10-03
9771ce14-82d9-4dd2-8f13-1efbba41af4f,25,2025-10-08,2025-09-25
764b88d2-f56f-4280-9027-39b169221d13,46,2025-10-12,2025-10-02
43e800cf-0a48-4907-ab45-3ad962900e0a,18,2025-10-10,2025-09-17
2cc33f84-6450-42fe-8612-4f7b3127c91a,19,2025-10-07,2025-10-01
e8800761-0b06-41bb-914d-a7bb5e6da29b,24,2025-09-21,2025-09-22
3a648852-c6f9-42c1-ae41-cfae01e1d4cc,27,2025-09-25,2025-10-01
a55a3244-943d-4a18-82bd-8edf8877bd3f,8,2025-09-18,2025-09-24
fdb76661-9ef3-4fe0-82b2-dd81a54e3054,32,2025-10-08,2025-10-16
3f0e8fd9-0de3-41e2-9e2f-c07bd96a53bc,5,2025-10-11,2025-10-11
cf9304e7-aeea-4038-b8f5-e1900f77bb9b,9,2025-09-29,2025-09-29
6bc15612-81aa-4a3b-ace3-171cbad10c00,3,2025-10-07,2025-09-25
243ced54-5cf0-47e5-bcfa-dd3507ed73df,27,2025-09-29,2025-09-25
a5ad9fa6-1668-48c5-a57f-cdbe6ea6406b,33,2025-10-16,2025-10-16
9d7ecac8-0a04-4a21-a06d-e347929f7f1b,22,2025-09-25,2025-09-23
c88c8947-11f5-4268-9755-451cd53accab,48,2025-09-20,2025-10-06
d153fd35-fc91-43b9-b0f8-6e4e9c17bb9b,9,2025-09-26,2025-09-24
f5637a6e-a97b-4175-95c6-933a74eaf63f,27,2025-10-07,2025-10-03
a1eb95b1-aa46-4600-a34e-fed711a28d5b,5,2025-10-14,2025-10-08
d0083479-c01d-4f03-bc3f-cfa671fe21ce,26,2025-10-06,2025-09-28
48c97043-6f1e-445e-8798-83cacdf1b13a,32,2025-10-03,2025-10-13
30d100d7-1e3c-4d3c-910f-c1c1c924f115,15,2025-09-23,2025-09-26
ae8d67d0-8e9f-479b-a8e6-1eabc5ccf1ec,4,2025-10-04,2025-10-12
d63fd463-0430-4a97-9250-1d6fa773f9a5,17,2025-10-15,2025-10-05
c0ba5460-a822-410e-a515-0595058f1d98,27,2025-09-20,2025-09-25
5a69aa07-f23f-4e4e-862d-38145b8f7817,37,2025-09-30,2025-09-18
1f345beb-a63c-46e4-be47-6608f8bbf0a1,13,2025-10-13,2025-10-14
36c4d4a1-7f3d-481b-be35-5b5f0e78d7ec,14,2025-09-29,2025-10-16
9b84d82b-cb56-476c-bd7c-454d60ebaae7,1,2025-10-15,2025-10-05
da83c3ae-0b6e-4947-8353-c386e669f101,29,2025-10-02,2025-10-13
c4f4428f-953e-4eaa-86d6-29ccb7fe05fb,22,2025-10-16,2025-09-26
bee6e78a-bdbf-459d-9b57-4bc24e3adfb1,1,2025-09-24,2025-09-29
fe890aee-4847-4bfd-b182-e0be52f023e3,28,2025-09-27,2025-09-29
95eb2706-6208-4729-bf61-ea2031003759,18,2025-09-24,2025-10-07
17efad7f-7826-4e03-a2c9-a2f91369fc01,44,2025-09-23,2025-10-04
2ce92205-b212-456a-8602-8baeaaee3fbb,34,2025-09-27,2025-10-10
f2a6a9e4-8c39-4fcd-8e8d-10fe58210fe4,39,2025-09-28,2025-09-29
89596408-3d2b-41b4-bfc8-c480578995b3,5,2025-10-11,2025-09-29
7bc0f88d-c4ff-4101-a725-ade7d55fd426,23,2025-09-25,2025-09-25
6ca9fcbd-4e73-4470-8036-79bccbc30574,20,2025-09-17,2025-09-24
c316f81c-2fbb-4bdd-9d97-29618a35334a,12,2025-09-26,2025-10-15
2e7648c5-0b08-4811-a05a-d4fc6413b78b,40,2025-09-28,2025-10-09
a13a0712-ac74-4895-aece-22dccb7e4f95,20,2025-10-09,2025-09-27
dc060685-0f3f-45ce-b15b-6561abc00714,28,2025-10-09,2025-10-10
faa5fe6a-8376-4738-8be5-5a7b9df6c481,43,2025-10-05,2025-10-15
18ec9be3-a098-468a-b5ff-f183681dd72e,15,2025-09-25,2025-09-22
3ab012d8-04a2-4880-a51a-0a493a37263d,49,2025-09-30,2025-10-12
18afbc8e-b61c-4bb7-9090-6dd5b5535aab,5,2025-09-25,2025-10-14
5a39dbc7-20d1-480c-aecf-f98cb7576b1f,20,2025-09-27,2025-09-26
9a9f9c44-a1e5-490c-9e9b-d13d7888df66,19,2025-09-18,2025-10-10
0c94ca01-523a-404b-a716-3128d4c4f749,48,2025-10-10,2025-09-18
090cc569-088c-4edc-a0e0-d50a8c395385,6,2025-10-07,2025-10-02
9c32528b-055c-433b-9bf8-f69aa8c5e414,44,2025-09-21,2025-10-12
2482276b-7ee2-4fbe-b21e-ffa735570e0d,11,2025-09-17,2025-10-16
b0a667bb-0b68-43a7-a426-6e6ccad02f8b,19,2025-10-07,2025-09-20
63f2c6c4-909f-447e-b1ac-ceeeb30710e1,4,2025-10-13,2025-10-14
f289eb91-5bda-4af9-af7d-9fabaef49e78,40,2025-09-27,2025-10-07
7243ec82-093b-4e5d-b7e0-58270dd8b5a5,18,2025-10-12,2025-09-28
30fa9cdf-3774-483b-af15-d52486cd7514,34,2025-10-06,2025-10-06
23419461-2bc8-427c-91a6-cfa17f753eeb,40,2025-10-10,2025-09-26
cb4ab0eb-59e3-4fc3-9814-bf50c4fe3505,20,2025-10-08,2025-10-06
cddddfce-773f-46ea-b0d3-b40af6dcb148,46,2025-10-09,2025-09-26
27263ed7-5455-4d69-a188-098a5a51139e,39,2025-09-23,2025-10-04
59685f00-0b85-493b-b1e7-e7f9010a6297,26,2025-10-01,2025-09-23
2bacb5d7-9487-4282-860c-5d0287e016d5,42,2025-10-14,2025-10-07
5fa7186c-ed04-4cf0-9452-85837fc36409,47,2025-09-19,2025-10-09
43820538-56ea-4ec4-b73f-5ea684b9806a,29,2025-10-05,2025-10-10
bd25542e-8101-49e4-8f0e-75397c41a2c0,36,2025-10-03,2025-09-21
263bc699-4657-4d2e-a11a-0162d3c4a396,24,2025-09-26,2025-09-24
48f0f633-f572-44a0-b2c3-35e8b23b69e2,36,2025-10-06,2025-09-26
b76c1f36-040d-49d3-9321-f3744b851523,10,2025-09-29,2025-10-04
8139ae5a-744e-4d31-b676-6c35e252c305,13,2025-09-28,2025-09-21
dac640f1-eb7e-4d85-aef6-755be2de1414,23,2025-10-10,2025-10-08
816af152-485f-4ab9-bc7c-18d5a6c3cb89,22,2025-10-10,2025-09-18
66ad484a-c09e-48cb-a93c-cc343ef96972,31,2025-10-02,2025-09-19
06283072-33a7-4458-99f7-f6697783c127,37,2025-10-09,2025-09-29
1438a127-1638-4ad8-8932-724cc3421fd2,32,2025-10-07,2025-10-12
48fc8071-0fce-4ec9-a2c1-61ea760ef9f5,14,2025-09-27,2025-09-19
3e00574d-1556-4ba2-8b61-3458faa1c76d,10,2025-10-07,2025-10-08
c7d3ae5f-f605-44e7-a9b2-bd4a75aee9e5,29,2025-10-02,2025-10-05
c5ee7387-ab13-490b-8124-31b20f77ba82,14,2025-09-23,2025-10-02
efd7ca90-e78d-4716-b71a-adc040d1bd2d,29,2025-10-15,2025-09-19
be4c6caf-2b4c-4b00-8b21-51d1c88aadb9,17,2025-10-15,2025-09-19
6e1074d4-759a-49ea-b279-6de8adcc8297,19,2025-09-29,2025-10-06
e45b9163-1f7d-40ec-abf6-3842930685ab,43,2025-10-15,2025-09-27
a61d84a4-326c-46f3-9188-1e31adf7fcb4,27,2025-10-03,2025-10-13
08d99893-73d2-4be3-a29b-ee10b02090e9,6,2025-09-18,2025-09-25
5cb000d7-a89e-4fd7-bb95-2b0b0d55ba90,26,2025-09-29,2025-10-05
005b6971-211d-477f-9066-05f7e8b8d974,5,2025-10-15,2025-09-22
a8ee2a11-7543-4bcb-abf3-912587312d7a,31,2025-10-07,2025-09-26
ff877368-d548-472d-9d90-2176ee021132,18,2025-09-29,2025-10-03
5d16727a-9cf5-47c3-856b-ac94c45792d2,47,2025-10-07,2025-09-17
49e4f251-1084-4a4d-b8cd-d43cefad04a0,48,2025-10-01,2025-09-18
e422eda7-4245-45e0-a820-5dfa0432a2d6,42,2025-09-23,2025-10-13
1beab08d-2e14-4a01-8754-8893782566c3,2,2025-10-03,2025-09-18
50c0901a-0166-4e94-8c87-6c901d557d54,40,2025-10-06,2025-09-26
88602b48-0ba3-496e-a254-f7fbb8f091d9,4,2025-10-05,2025-09-17
ffd4032a-6252-48be-bc24-94cbfc69deba,5,2025-09-21,2025-09-28
04b3ba67-3a47-41d6-af2b-edbef3b07928,36,2025-09-23,2025-09-27
395ed823-1819-442e-ac29-e08aa9ffd5a4,21,2025-09-30,2025-10-11
a648dff6-684e-409e-bb4e-9e9864e79ffa,39,2025-10-07,2025-09-20
793f16d2-bbe9-4b40-bb73-a86dcf99a9f9,14,2025-10-13,2025-09-30
89bbd0a9-89d6-40d8-86fe-a9fa15b78719,25,2025-09-25,2025-10-07
5feac0ac-8092-477e-ae5c-f2a8d2b6eb08,5,2025-10-02,2025-10-10
854087f2-bae8-45e0-8a6e-c17a95890abc,33,2025-09-23,2025-09-29
2d9256b0-ddb2-4997-b6d9-e377e2fa273a,10,2025-10-01,2025-10-03
01fcfa05-b757-4c69-b1e8-557a5f8c1f0d,47,2025-10-11,2025-09-21
fda39133-5b3e-4cd4-a357-d945a1203010,13,2025-09-20,2025-10-12
8a90a86d-13ee-470e-80d2-5c41d3e52273,36,2025-10-02,2025-09-21
b6484f8d-95d6-4a75-99c6-ba09440ac518,39,2025-10-14,2025-09-17
5c637dca-01e7-4654-ba98-16566640cc18,14,2025-09-29,2025-09-20
1558ee10-e8df-4b9a-b16e-4435892cd1a3,48,2025-09-30,2025-10-10
ab2b8830-cf56-4374-8097-677543e42588,34,2025-10-14,2025-10-15
2fd68b4d-3065-495a-b5ef-54432b71c3ce,15,2025-09-28,2025-10-05
7feef7e4-e8da-439c-9595-860464b5d32e,42,2025-09-23,2025-09-20
5046a96e-cf58-4f7f-8aed-f0d92461b046,6,2025-10-05,2025-09-21
11619ffb-e9c3-4051-b5aa-fe98a70f4755,39,2025-09-18,2025-10-13
641532d4-f784-4316-a404-fcb5df2714c3,43,2025-10-06,2025-09-21
5cb8bc05-e7b0-44cf-afa0-7b57c0d73453,37,2025-09-24,2025-10-05
8bdc7f0b-eae9-4b9f-b940-4655755896e9,45,2025-09-30,2025-09-24
b1793fee-9960-451c-bed9-767777c363fc,49,2025-10-10,2025-09-19
a8582578-be4c-4301-a83f-cf96b7a39aad,49,2025-10-06,2025-10-12
b9b9fda6-77f8-4478-b8bf-1acfe388f895,32,2025-09-19,2025-09-20
c4cfd83b-68b0-457c-8f56-0c3ba28253ed,42,2025-09-27,2025-10-14
e78bea8f-0a80-4b4c-b7ff-c71c5eeb6483,10,2025-09-22,2025-10-16
5008a729-ec89-40bd-8a39-a8a8588857bc,8,2025-09-27,2025-09-18
d3e1cb5c-f3cc-4255-b333-5df15bacd29e,24,2025-09-19,2025-09-18
7fb84ca8-5514-4084-bc74-3251d1ae4fb2,46,2025-09-20,2025-09-22
c8ae6d9c-2665-4c10-b24c-8562bbdcfa1c,34,2025-09-22,2025-10-09
bb0b1bd0-6dd6-451b-a33e-4275911639a2,42,2025-10-11,2025-09-30
83fc6cc5-8809-48c3-962c-0db4aa4507b0,46,2025-10-02,2025-10-03
5575cd6d-f9a7-46b2-b7cf-978d2ab3bfd1,11,2025-09-24,2025-09-27
50b259f2-7a2d-479c-ab8b-b55f9769aa7a,35,2025-09-28,2025-10-03
a3f27880-b222-4e7b-8442-3d39d0975491,24,2025-09-26,2025-10-15
4710da41-23fc-4e34-812d-0d00cb6ca96c,46,2025-09-30,2025-10-11
4246b3c7-dc51-4a86-aad5-fa0e3c5bc50c,16,2025-09-21,2025-10-01
e0cae4ef-219f-4709-af26-c36380a9d6ea,43,2025-10-09,2025-10-08
b9054eec-10c6-4f6e-8758-cc2b08c4b1b9,36,2025-09-20,2025-10-16
7c7da944-5d03-49cb-9468-b9209e603ee9,17,2025-09-22,2025-10-07
b1b50902-3f17-4807-82f2-051186bcccb7,5,2025-09-17,2025-09-30
d4fe165e-8cc3-493f-b976-7b3c1ea14bbf,21,2025-09-22,2025-10-08
7c49c437-a9e3-4f4b-994c-bfb43d61bc6f,10,2025-10-08,2025-09-28
83a5ea1b-5afe-440b-a445-693870a8e535,15,2025-09-21,2025-09-27
1e6932f9-b679-4c9e-9baf-df029798552b,26,2025-10-16,2025-09-21
18fd4d96-83fd-4092-b3ba-b5b0f4a97ac1,31,2025-09-27,2025-09-20
f569ec33-1068-411b-9a23-5b538a6fe19a,29,2025-09-21,2025-09-24
409e6826-aae4-488f-819e-8029be7a678b,14,2025-10-06,2025-10-01
76ab7588-15a2-4ac5-be53-2e8c34c2e55e,18,2025-10-15,2025-09-23
22e693be-96ac-4bac-9899-46601d5978a6,10,2025-09-21,2025-10-03
25577dda-cc9e-4cf2-8b8d-ea5bbc62d5b7,42,2025-09-25,2025-09-26
92f480c0-1a6d-4f41-a002-90a3b5e2ef2c,9,2025-10-10,2025-09-18
e9535acb-17d9-4785-90b6-471d33cb97d6,9,2025-09-26,2025-09-17
dd5bc284-7889-493e-9b50-392a4832ce4d,21,2025-09-26,2025-10-05
15cedd25-fb4d-4bb7-9605-c931e366c788,30,2025-10-01,2025-09-24
bc9752d6-9ae7-4513-82ad-ad61cb2372ce,38,2025-10-02,2025-10-01
ca2b628d-b254-4611-b2e0-3fb30e023c78,29,2025-10-16,2025-10-15
4e2afd87-000c-4032-a883-c1ba91460ca5,4,2025-09-25,2025-10-08
ba41c1bd-78b3-47a5-84e7-464bb6bd587b,5,2025-10-14,2025-09-28
0e9fbe83-31bf-42ce-939f-8687e7643cb5,6,2025-10-02,2025-10-03
b2865b00-8f69-49ac-9e90-c607c0acb70a,42,2025-10-01,2025-09-17
4e82dfc0-2ffd-464d-9b77-1befc04a4f1f,19,2025-10-15,2025-10-04
6907e5e3-e1ca-4030-85d0-4def975b681b,49,2025-09-22,2025-09-27
af8740fd-ef68-4d1d-927d-933df3c161f4,20,2025-09-30,2025-10-15
68871531-cbf2-40cb-8d5c-e8a06f8222f0,47,2025-09-30,2025-09-19
24a1169d-b3d1-4f99-a1ab-2b96f72652c5,36,2025-10-01,2025-09-18
c1f2b46c-af34-4573-aa07-f6076ffc32e5,27,2025-10-14,2025-10-16
63250529-f942-4274-b896-8e77756f6316,23,2025-10-14,2025-10-16
fafd7288-e231-4eda-b747-aedf1e59a446,49,2025-09-23,2025-10-15
6cc69cbd-9474-443d-8e3b-681a39971e3a,21,2025-09-24,2025-10-07
0aac2672-8107-4973-aabf-44c66852056f,17,2025-10-16,2025-10-06
8fdad2bf-0cc6-41c6-8fbe-da12aaf1b9d7,8,2025-10-04,2025-10-09
5ebb6ecc-878f-4704-86dc-08dcb95e4911,2,2025-10-07,2025-09-23
fa456c06-2312-4a42-b52d-3de170f4cb3e,18,2025-10-16,2025-10-04
cfc21742-2c68-4a8f-90d2-76be862943ec,48,2025-10-16,2025-09-18
9603bf86-05a4-4020-98b9-e3ad784e11e0,1,2025-10-04,2025-10-13
eaa0a4a6-d8a3-455a-b247-cb2954156103,42,2025-09-30,2025-10-12
f5b20cb1-3291-4ea3-a0c2-7f705b3badc9,37,2025-10-09,2025-10-12
42b62ad7-a488-483a-95e5-a098a4136c28,14,2025-09-24,2025-10-12
63b885f6-76da-40d3-ac49-900974dbfae2,10,2025-09-17,2025-10-04
7eed797d-98ff-43ad-b9dd-bb693ca7298d,25,2025-09-24,2025-10-05
0c457aa0-d090-4600-a668-988133784fab,6,2025-10-02,2025-10-15
bfce655b-591f-4250-9a72-9cbf28735360,19,2025-09-28,2025-09-26
9ab4719f-0f1d-40d2-b463-c3dee3a26d8d,12,2025-09-28,2025-10-02
4aa81fd4-807a-40df-bdee-21d2dc2ba1f4,37,2025-09-30,2025-09-19
82e047c6-bb2d-46fd-8f50-eb69e1d1791f,2,2025-10-03,2025-10-11
42277ccf-1dba-41ee-8e81-40545a76715e,2,2025-09-20,2025-10-08
acf39fb1-bbee-4100-979f-bb505747c782,26,2025-10-10,2025-10-14
d9692e1e-f702-4eac-a4e7-4fcb1c19217b,3,2025-10-13,2025-09-26
c6d8aea8-d6ed-4e5f-948f-a4091ec52af5,41,2025-09-27,2025-10-03
8345ffcc-c379-4ee6-b715-4c29456f812b,9,2025-09-26,2025-09-21
d974dc17-8702-4a17-83db-d04f0ce4ccc8,17,2025-10-16,2025-10-14
72285624-b4f4-4719-9e9a-0ae1d5c4bcc1,7,2025-09-24,2025-09-22
5238e5ad-5dd0-4c09-aba3-47296085cc47,14,2025-09-22,2025-09-19
e489725e-7aa3-41f3-a89c-8e890361f709,29,2025-09-25,2025-09-23
